SQL> SELECT TO_CHAR(event_date,'YYYY-MM-DD HH24')||':00:00' AS event_hour, event AS event_name, COUNT(*) AS event_count
  2  FROM chef_event_archive
  3  WHERE
  4  event_date >= '01-JAN-05' AND event_date <= '01-FEB-05'
  5  AND (event='content.read' OR event='content.new' OR event='content.revise' or event='content.delete')
  6  AND ref NOT LIKE '/content/public/%'
  7  GROUP BY TO_CHAR(event_date,'YYYY-MM-DD HH24'), event
  8  ORDER BY event_hour, event_name;

EVENT_HOUR          EVENT_NAME                       EVENT_COUNT                
------------------- -------------------------------- -----------                
2005-01-16 20:00:00 content.delete                            19                
2005-01-16 20:00:00 content.new                               95                
2005-01-16 20:00:00 content.read                            2239                
2005-01-16 20:00:00 content.revise                            10                
2005-01-16 21:00:00 content.delete                             6                
2005-01-16 21:00:00 content.new                              144                
2005-01-16 21:00:00 content.read                            1834                
2005-01-16 21:00:00 content.revise                            20                
2005-01-16 22:00:00 content.delete                            42                
2005-01-16 22:00:00 content.new                              137                
2005-01-16 22:00:00 content.read                            1970                
2005-01-16 22:00:00 content.revise                             4                
2005-01-16 23:00:00 content.delete                            11                
2005-01-16 23:00:00 content.new                              106                
2005-01-16 23:00:00 content.read                            1442                
2005-01-16 23:00:00 content.revise                            10                
2005-01-17 00:00:00 content.delete                            18                
2005-01-17 00:00:00 content.new                              106                
2005-01-17 00:00:00 content.read                            1690                
2005-01-17 00:00:00 content.revise                             3                
2005-01-17 01:00:00 content.delete                            23                
2005-01-17 01:00:00 content.new                              121                
2005-01-17 01:00:00 content.read                            1604                
2005-01-17 01:00:00 content.revise                             4                
2005-01-17 02:00:00 content.delete                            22                
2005-01-17 02:00:00 content.new                              125                
2005-01-17 02:00:00 content.read                            1628                
2005-01-17 02:00:00 content.revise                            15                
2005-01-17 03:00:00 content.delete                            13                
2005-01-17 03:00:00 content.new                              142                
2005-01-17 03:00:00 content.read                            1167                
2005-01-17 03:00:00 content.revise                             8                
2005-01-17 04:00:00 content.delete                            12                
2005-01-17 04:00:00 content.new                              133                
2005-01-17 04:00:00 content.read                             993                
2005-01-17 04:00:00 content.revise                             3                
2005-01-17 05:00:00 content.delete                             1                
2005-01-17 05:00:00 content.new                               60                
2005-01-17 05:00:00 content.read                             650                
2005-01-17 05:00:00 content.revise                             1                
2005-01-17 06:00:00 content.new                               46                
2005-01-17 06:00:00 content.read                             347                
2005-01-17 06:00:00 content.revise                             1                
2005-01-17 07:00:00 content.delete                             7                
2005-01-17 07:00:00 content.new                               22                
2005-01-17 07:00:00 content.read                             262                
2005-01-17 08:00:00 content.new                                9                
2005-01-17 08:00:00 content.read                             103                
2005-01-17 08:00:00 content.revise                             1                
2005-01-17 09:00:00 content.new                                5                
2005-01-17 09:00:00 content.read                              49                
2005-01-17 10:00:00 content.new                                5                
2005-01-17 10:00:00 content.read                              97                
2005-01-17 10:00:00 content.revise                             1                
2005-01-17 11:00:00 content.delete                             2                
2005-01-17 11:00:00 content.new                                8                
2005-01-17 11:00:00 content.read                             159                
2005-01-17 12:00:00 content.delete                            13                
2005-01-17 12:00:00 content.new                               28                
2005-01-17 12:00:00 content.read                             100                
2005-01-17 12:00:00 content.revise                             1                
2005-01-17 13:00:00 content.delete                             5                
2005-01-17 13:00:00 content.new                               61                
2005-01-17 13:00:00 content.read                             358                
2005-01-17 13:00:00 content.revise                             3                
2005-01-17 14:00:00 content.delete                            37                
2005-01-17 14:00:00 content.new                              126                
2005-01-17 14:00:00 content.read                             651                
2005-01-17 14:00:00 content.revise                            10                
2005-01-17 15:00:00 content.delete                            20                
2005-01-17 15:00:00 content.new                              187                
2005-01-17 15:00:00 content.read                            1443                
2005-01-17 15:00:00 content.revise                            23                
2005-01-17 16:00:00 content.delete                            33                
2005-01-17 16:00:00 content.new                              267                
2005-01-17 16:00:00 content.read                            1891                
2005-01-17 16:00:00 content.revise                            25                
2005-01-17 17:00:00 content.delete                            76                
2005-01-17 17:00:00 content.new                              200                
2005-01-17 17:00:00 content.read                            2473                
2005-01-17 17:00:00 content.revise                            31                
2005-01-17 18:00:00 content.delete                            41                
2005-01-17 18:00:00 content.new                              229                
2005-01-17 18:00:00 content.read                            3004                
2005-01-17 18:00:00 content.revise                            15                
2005-01-17 19:00:00 content.delete                            24                
2005-01-17 19:00:00 content.new                              295                
2005-01-17 19:00:00 content.read                            3348                
2005-01-17 19:00:00 content.revise                            22                
2005-01-17 20:00:00 content.delete                            56                
2005-01-17 20:00:00 content.new                              361                
2005-01-17 20:00:00 content.read                            3542                
2005-01-17 20:00:00 content.revise                            99                
2005-01-17 21:00:00 content.delete                            72                
2005-01-17 21:00:00 content.new                              326                
2005-01-17 21:00:00 content.read                            3801                
2005-01-17 21:00:00 content.revise                            32                
2005-01-17 22:00:00 content.delete                            33                
2005-01-17 22:00:00 content.new                              229                
2005-01-17 22:00:00 content.read                            3397                
2005-01-17 22:00:00 content.revise                            33                
2005-01-17 23:00:00 content.delete                            27                
2005-01-17 23:00:00 content.new                              218                
2005-01-17 23:00:00 content.read                            3197                
2005-01-17 23:00:00 content.revise                            12                
2005-01-18 00:00:00 content.delete                             9                
2005-01-18 00:00:00 content.new                              202                
2005-01-18 00:00:00 content.read                            3261                
2005-01-18 00:00:00 content.revise                             4                
2005-01-18 01:00:00 content.delete                            13                
2005-01-18 01:00:00 content.new                              245                
2005-01-18 01:00:00 content.read                            3607                
2005-01-18 01:00:00 content.revise                            14                
2005-01-18 02:00:00 content.delete                            16                
2005-01-18 02:00:00 content.new                              241                
2005-01-18 02:00:00 content.read                            3225                
2005-01-18 02:00:00 content.revise                            17                
2005-01-18 03:00:00 content.delete                             4                
2005-01-18 03:00:00 content.new                              268                
2005-01-18 03:00:00 content.read                            3781                
2005-01-18 03:00:00 content.revise                            14                
2005-01-18 04:00:00 content.delete                             7                
2005-01-18 04:00:00 content.new                              263                
2005-01-18 04:00:00 content.read                            3329                
2005-01-18 04:00:00 content.revise                             4                
2005-01-18 05:00:00 content.delete                            11                
2005-01-18 05:00:00 content.new                              181                
2005-01-18 05:00:00 content.read                            2233                
2005-01-18 05:00:00 content.revise                             4                
2005-01-18 06:00:00 content.delete                             6                
2005-01-18 06:00:00 content.new                              126                
2005-01-18 06:00:00 content.read                            1245                
2005-01-18 06:00:00 content.revise                             2                
2005-01-18 07:00:00 content.new                               31                
2005-01-18 07:00:00 content.read                             577                
2005-01-18 08:00:00 content.new                               31                
2005-01-18 08:00:00 content.read                             334                
2005-01-18 08:00:00 content.revise                             1                
2005-01-18 09:00:00 content.new                               11                
2005-01-18 09:00:00 content.read                             133                
2005-01-18 10:00:00 content.delete                             1                
2005-01-18 10:00:00 content.new                                6                
2005-01-18 10:00:00 content.read                              76                
2005-01-18 11:00:00 content.delete                             1                
2005-01-18 11:00:00 content.new                               15                
2005-01-18 11:00:00 content.read                             151                
2005-01-18 11:00:00 content.revise                             1                
2005-01-18 12:00:00 content.delete                             9                
2005-01-18 12:00:00 content.new                               80                
2005-01-18 12:00:00 content.read                             507                
2005-01-18 12:00:00 content.revise                             4                
2005-01-18 13:00:00 content.delete                            10                
2005-01-18 13:00:00 content.new                              110                
2005-01-18 13:00:00 content.read                            1803                
2005-01-18 13:00:00 content.revise                            10                
2005-01-18 14:00:00 content.delete                            19                
2005-01-18 14:00:00 content.new                              231                
2005-01-18 14:00:00 content.read                            2190                
2005-01-18 14:00:00 content.revise                            19                
2005-01-18 15:00:00 content.delete                            11                
2005-01-18 15:00:00 content.new                              208                
2005-01-18 15:00:00 content.read                            3243                
2005-01-18 15:00:00 content.revise                            27                
2005-01-18 16:00:00 content.delete                            45                
2005-01-18 16:00:00 content.new                              375                
2005-01-18 16:00:00 content.read                            4405                
2005-01-18 16:00:00 content.revise                            41                
2005-01-18 17:00:00 content.delete                            16                
2005-01-18 17:00:00 content.new                              315                
2005-01-18 17:00:00 content.read                            4741                
2005-01-18 17:00:00 content.revise                            29                
2005-01-18 18:00:00 content.delete                            20                
2005-01-18 18:00:00 content.new                              368                
2005-01-18 18:00:00 content.read                            4053                
2005-01-18 18:00:00 content.revise                            91                
2005-01-18 19:00:00 content.delete                            25                
2005-01-18 19:00:00 content.new                              316                
2005-01-18 19:00:00 content.read                            3973                
2005-01-18 19:00:00 content.revise                            44                
2005-01-18 20:00:00 content.delete                            93                
2005-01-18 20:00:00 content.new                              413                
2005-01-18 20:00:00 content.read                            3508                
2005-01-18 20:00:00 content.revise                            29                
2005-01-18 21:00:00 content.delete                           101                
2005-01-18 21:00:00 content.new                              467                
2005-01-18 21:00:00 content.read                            3856                
2005-01-18 21:00:00 content.revise                            26                
2005-01-18 22:00:00 content.delete                            27                
2005-01-18 22:00:00 content.new                              365                
2005-01-18 22:00:00 content.read                            3527                
2005-01-18 22:00:00 content.revise                            22                
2005-01-18 23:00:00 content.delete                             5                
2005-01-18 23:00:00 content.new                              285                
2005-01-18 23:00:00 content.read                            3221                
2005-01-18 23:00:00 content.revise                            21                
2005-01-19 00:00:00 content.delete                             3                
2005-01-19 00:00:00 content.new                              233                
2005-01-19 00:00:00 content.read                            3268                
2005-01-19 00:00:00 content.revise                             1                
2005-01-19 01:00:00 content.delete                             6                
2005-01-19 01:00:00 content.new                              299                
2005-01-19 01:00:00 content.read                            3423                
2005-01-19 01:00:00 content.revise                             9                
2005-01-19 02:00:00 content.delete                             9                
2005-01-19 02:00:00 content.new                              363                
2005-01-19 02:00:00 content.read                            2873                
2005-01-19 02:00:00 content.revise                            11                
2005-01-19 03:00:00 content.delete                            10                
2005-01-19 03:00:00 content.new                              292                
2005-01-19 03:00:00 content.read                            3004                
2005-01-19 03:00:00 content.revise                             7                
2005-01-19 04:00:00 content.delete                             4                
2005-01-19 04:00:00 content.new                              316                
2005-01-19 04:00:00 content.read                            2888                
2005-01-19 04:00:00 content.revise                             7                
2005-01-19 05:00:00 content.delete                             6                
2005-01-19 05:00:00 content.new                              199                
2005-01-19 05:00:00 content.read                            1863                
2005-01-19 05:00:00 content.revise                             7                
2005-01-19 06:00:00 content.delete                             2                
2005-01-19 06:00:00 content.new                               96                
2005-01-19 06:00:00 content.read                            1060                
2005-01-19 07:00:00 content.delete                             2                
2005-01-19 07:00:00 content.new                               42                
2005-01-19 07:00:00 content.read                             481                
2005-01-19 07:00:00 content.revise                             2                
2005-01-19 08:00:00 content.delete                             2                
2005-01-19 08:00:00 content.new                               34                
2005-01-19 08:00:00 content.read                             184                
2005-01-19 09:00:00 content.delete                             1                
2005-01-19 09:00:00 content.new                               14                
2005-01-19 09:00:00 content.read                              61                
2005-01-19 10:00:00 content.new                               29                
2005-01-19 10:00:00 content.read                              75                
2005-01-19 10:00:00 content.revise                            12                
2005-01-19 11:00:00 content.delete                             7                
2005-01-19 11:00:00 content.new                               28                
2005-01-19 11:00:00 content.read                             108                
2005-01-19 11:00:00 content.revise                             5                
2005-01-19 12:00:00 content.new                               39                
2005-01-19 12:00:00 content.read                             319                
2005-01-19 12:00:00 content.revise                             1                
2005-01-19 13:00:00 content.new                               59                
2005-01-19 13:00:00 content.read                             915                
2005-01-19 13:00:00 content.revise                             5                
2005-01-19 14:00:00 content.delete                             8                
2005-01-19 14:00:00 content.new                              115                
2005-01-19 14:00:00 content.read                            1480                
2005-01-19 14:00:00 content.revise                            14                
2005-01-19 15:00:00 content.delete                            12                
2005-01-19 15:00:00 content.new                              177                
2005-01-19 15:00:00 content.read                            2481                
2005-01-19 15:00:00 content.revise                             9                
2005-01-19 16:00:00 content.delete                            50                
2005-01-19 16:00:00 content.new                              286                
2005-01-19 16:00:00 content.read                            2974                
2005-01-19 16:00:00 content.revise                            18                
2005-01-19 17:00:00 content.delete                           219                
2005-01-19 17:00:00 content.new                              214                
2005-01-19 17:00:00 content.read                            2855                
2005-01-19 17:00:00 content.revise                            24                
2005-01-19 18:00:00 content.delete                           203                
2005-01-19 18:00:00 content.new                              447                
2005-01-19 18:00:00 content.read                            3107                
2005-01-19 18:00:00 content.revise                            19                
2005-01-19 19:00:00 content.delete                            26                
2005-01-19 19:00:00 content.new                              367                
2005-01-19 19:00:00 content.read                            3253                
2005-01-19 19:00:00 content.revise                            37                
2005-01-19 20:00:00 content.delete                           103                
2005-01-19 20:00:00 content.new                              450                
2005-01-19 20:00:00 content.read                            3118                
2005-01-19 20:00:00 content.revise                            32                
2005-01-19 21:00:00 content.delete                            20                
2005-01-19 21:00:00 content.new                              299                
2005-01-19 21:00:00 content.read                            2795                
2005-01-19 21:00:00 content.revise                            21                
2005-01-19 22:00:00 content.delete                            17                
2005-01-19 22:00:00 content.new                              318                
2005-01-19 22:00:00 content.read                            2701                
2005-01-19 22:00:00 content.revise                             9                
2005-01-19 23:00:00 content.delete                            14                
2005-01-19 23:00:00 content.new                              258                
2005-01-19 23:00:00 content.read                            2381                
2005-01-19 23:00:00 content.revise                            13                
2005-01-20 00:00:00 content.delete                             5                
2005-01-20 00:00:00 content.new                              190                
2005-01-20 00:00:00 content.read                            2598                
2005-01-20 00:00:00 content.revise                            10                
2005-01-20 01:00:00 content.delete                             8                
2005-01-20 01:00:00 content.new                              263                
2005-01-20 01:00:00 content.read                            2614                
2005-01-20 01:00:00 content.revise                             7                
2005-01-20 02:00:00 content.delete                            12                
2005-01-20 02:00:00 content.new                              327                
2005-01-20 02:00:00 content.read                            2737                
2005-01-20 02:00:00 content.revise                             6                
2005-01-20 03:00:00 content.delete                             4                
2005-01-20 03:00:00 content.new                              431                
2005-01-20 03:00:00 content.read                            2723                
2005-01-20 03:00:00 content.revise                             1                
2005-01-20 04:00:00 content.delete                             6                
2005-01-20 04:00:00 content.new                              531                
2005-01-20 04:00:00 content.read                            2613                
2005-01-20 04:00:00 content.revise                             9                
2005-01-20 05:00:00 content.delete                             2                
2005-01-20 05:00:00 content.new                              495                
2005-01-20 05:00:00 content.read                            1491                
2005-01-20 05:00:00 content.revise                             1                
2005-01-20 06:00:00 content.new                              107                
2005-01-20 06:00:00 content.read                            1077                
2005-01-20 07:00:00 content.new                               54                
2005-01-20 07:00:00 content.read                             405                
2005-01-20 08:00:00 content.new                               38                
2005-01-20 08:00:00 content.read                             294                
2005-01-20 08:00:00 content.revise                             1                
2005-01-20 09:00:00 content.new                               19                
2005-01-20 09:00:00 content.read                              91                
2005-01-20 10:00:00 content.delete                             1                
2005-01-20 10:00:00 content.new                               26                
2005-01-20 10:00:00 content.read                              64                
2005-01-20 11:00:00 content.delete                             1                
2005-01-20 11:00:00 content.new                               32                
2005-01-20 11:00:00 content.read                             154                
2005-01-20 11:00:00 content.revise                             3                
2005-01-20 12:00:00 content.delete                            13                
2005-01-20 12:00:00 content.new                               54                
2005-01-20 12:00:00 content.read                             485                
2005-01-20 12:00:00 content.revise                            18                
2005-01-20 13:00:00 content.delete                             1                
2005-01-20 13:00:00 content.new                              105                
2005-01-20 13:00:00 content.read                            1230                
2005-01-20 13:00:00 content.revise                            33                
2005-01-20 14:00:00 content.delete                           243                
2005-01-20 14:00:00 content.new                              269                
2005-01-20 14:00:00 content.read                            1871                
2005-01-20 14:00:00 content.revise                            14                
2005-01-20 15:00:00 content.delete                            23                
2005-01-20 15:00:00 content.new                              164                
2005-01-20 15:00:00 content.read                            2083                
2005-01-20 15:00:00 content.revise                            18                
2005-01-20 16:00:00 content.delete                            10                
2005-01-20 16:00:00 content.new                              301                
2005-01-20 16:00:00 content.read                            2815                
2005-01-20 16:00:00 content.revise                            33                
2005-01-20 17:00:00 content.delete                            17                
2005-01-20 17:00:00 content.new                              176                
2005-01-20 17:00:00 content.read                            2577                
2005-01-20 17:00:00 content.revise                            16                
2005-01-20 18:00:00 content.delete                            18                
2005-01-20 18:00:00 content.new                              191                
2005-01-20 18:00:00 content.read                            2889                
2005-01-20 18:00:00 content.revise                            20                
2005-01-20 19:00:00 content.delete                            34                
2005-01-20 19:00:00 content.new                              224                
2005-01-20 19:00:00 content.read                            2491                
2005-01-20 19:00:00 content.revise                             7                
2005-01-20 20:00:00 content.delete                            11                
2005-01-20 20:00:00 content.new                              135                
2005-01-20 20:00:00 content.read                            1108                
2005-01-20 20:00:00 content.revise                            18                
2005-01-20 21:00:00 content.delete                            23                
2005-01-20 21:00:00 content.new                              292                
2005-01-20 21:00:00 content.read                            2742                
2005-01-20 21:00:00 content.revise                            15                
2005-01-20 22:00:00 content.delete                            12                
2005-01-20 22:00:00 content.new                              224                
2005-01-20 22:00:00 content.read                            2241                
2005-01-20 22:00:00 content.revise                            18                
2005-01-20 23:00:00 content.delete                             8                
2005-01-20 23:00:00 content.new                              114                
2005-01-20 23:00:00 content.read                            1772                
2005-01-20 23:00:00 content.revise                            10                
2005-01-21 00:00:00 content.delete                             8                
2005-01-21 00:00:00 content.new                              100                
2005-01-21 00:00:00 content.read                            1750                
2005-01-21 00:00:00 content.revise                             7                
2005-01-21 01:00:00 content.delete                            50                
2005-01-21 01:00:00 content.new                              171                
2005-01-21 01:00:00 content.read                            1699                
2005-01-21 01:00:00 content.revise                             6                
2005-01-21 02:00:00 content.delete                             2                
2005-01-21 02:00:00 content.new                               95                
2005-01-21 02:00:00 content.read                            1597                
2005-01-21 02:00:00 content.revise                             7                
2005-01-21 03:00:00 content.delete                             7                
2005-01-21 03:00:00 content.new                              132                
2005-01-21 03:00:00 content.read                            1481                
2005-01-21 03:00:00 content.revise                            11                
2005-01-21 04:00:00 content.delete                             5                
2005-01-21 04:00:00 content.new                              117                
2005-01-21 04:00:00 content.read                            1189                
2005-01-21 04:00:00 content.revise                             4                
2005-01-21 05:00:00 content.delete                             5                
2005-01-21 05:00:00 content.new                               67                
2005-01-21 05:00:00 content.read                             904                
2005-01-21 05:00:00 content.revise                             1                
2005-01-21 06:00:00 content.new                               74                
2005-01-21 06:00:00 content.read                             560                
2005-01-21 06:00:00 content.revise                             1                
2005-01-21 07:00:00 content.new                               33                
2005-01-21 07:00:00 content.read                             243                
2005-01-21 07:00:00 content.revise                             5                
2005-01-21 08:00:00 content.new                               12                
2005-01-21 08:00:00 content.read                             149                
2005-01-21 09:00:00 content.new                               12                
2005-01-21 09:00:00 content.read                              58                
2005-01-21 10:00:00 content.new                               99                
2005-01-21 10:00:00 content.read                              42                
2005-01-21 11:00:00 content.delete                             7                
2005-01-21 11:00:00 content.new                                5                
2005-01-21 11:00:00 content.read                             124                
2005-01-21 11:00:00 content.revise                             2                
2005-01-21 12:00:00 content.delete                             1                
2005-01-21 12:00:00 content.new                               33                
2005-01-21 12:00:00 content.read                             231                
2005-01-21 12:00:00 content.revise                             3                
2005-01-21 13:00:00 content.delete                            57                
2005-01-21 13:00:00 content.new                              113                
2005-01-21 13:00:00 content.read                             606                
2005-01-21 13:00:00 content.revise                             4                
2005-01-21 14:00:00 content.delete                            17                
2005-01-21 14:00:00 content.new                              105                
2005-01-21 14:00:00 content.read                            1239                
2005-01-21 14:00:00 content.revise                            18                
2005-01-21 15:00:00 content.delete                            15                
2005-01-21 15:00:00 content.new                              127                
2005-01-21 15:00:00 content.read                            1883                
2005-01-21 15:00:00 content.revise                            15                
2005-01-21 16:00:00 content.delete                            17                
2005-01-21 16:00:00 content.new                              201                
2005-01-21 16:00:00 content.read                            1885                
2005-01-21 16:00:00 content.revise                            88                
2005-01-21 17:00:00 content.delete                            27                
2005-01-21 17:00:00 content.new                              192                
2005-01-21 17:00:00 content.read                            1777                
2005-01-21 17:00:00 content.revise                            21                
2005-01-21 18:00:00 content.delete                            49                
2005-01-21 18:00:00 content.new                              372                
2005-01-21 18:00:00 content.read                            1932                
2005-01-21 18:00:00 content.revise                            23                
2005-01-21 19:00:00 content.delete                            42                
2005-01-21 19:00:00 content.new                              305                
2005-01-21 19:00:00 content.read                            1878                
2005-01-21 19:00:00 content.revise                            27                
2005-01-21 20:00:00 content.delete                            39                
2005-01-21 20:00:00 content.new                              327                
2005-01-21 20:00:00 content.read                            1669                
2005-01-21 20:00:00 content.revise                            43                
2005-01-21 21:00:00 content.delete                            26                
2005-01-21 21:00:00 content.new                              246                
2005-01-21 21:00:00 content.read                            1759                
2005-01-21 21:00:00 content.revise                            47                
2005-01-21 22:00:00 content.delete                             4                
2005-01-21 22:00:00 content.new                              174                
2005-01-21 22:00:00 content.read                            1258                
2005-01-21 22:00:00 content.revise                             2                
2005-01-21 23:00:00 content.delete                            13                
2005-01-21 23:00:00 content.new                              136                
2005-01-21 23:00:00 content.read                             805                
2005-01-21 23:00:00 content.revise                             5                
2005-01-22 00:00:00 content.delete                             3                
2005-01-22 00:00:00 content.new                               78                
2005-01-22 00:00:00 content.read                             596                
2005-01-22 00:00:00 content.revise                             2                
2005-01-22 01:00:00 content.delete                            15                
2005-01-22 01:00:00 content.new                              130                
2005-01-22 01:00:00 content.read                             690                
2005-01-22 01:00:00 content.revise                             3                
2005-01-22 02:00:00 content.delete                            15                
2005-01-22 02:00:00 content.new                               76                
2005-01-22 02:00:00 content.read                             704                
2005-01-22 02:00:00 content.revise                             8                
2005-01-22 03:00:00 content.delete                             8                
2005-01-22 03:00:00 content.new                               61                
2005-01-22 03:00:00 content.read                             547                
2005-01-22 03:00:00 content.revise                             7                
2005-01-22 04:00:00 content.new                               39                
2005-01-22 04:00:00 content.read                             380                
2005-01-22 04:00:00 content.revise                             2                
2005-01-22 05:00:00 content.delete                            12                
2005-01-22 05:00:00 content.new                               35                
2005-01-22 05:00:00 content.read                             337                
2005-01-22 05:00:00 content.revise                             6                
2005-01-22 06:00:00 content.new                               11                
2005-01-22 06:00:00 content.read                             204                
2005-01-22 06:00:00 content.revise                             1                
2005-01-22 07:00:00 content.new                                5                
2005-01-22 07:00:00 content.read                             148                
2005-01-22 08:00:00 content.new                                1                
2005-01-22 08:00:00 content.read                              66                
2005-01-22 09:00:00 content.delete                             4                
2005-01-22 09:00:00 content.new                                8                
2005-01-22 09:00:00 content.read                              29                
2005-01-22 10:00:00 content.read                              25                
2005-01-22 10:00:00 content.revise                             1                
2005-01-22 11:00:00 content.new                                4                
2005-01-22 11:00:00 content.read                              45                
2005-01-22 12:00:00 content.read                              77                
2005-01-22 13:00:00 content.new                                9                
2005-01-22 13:00:00 content.read                             220                
2005-01-22 14:00:00 content.delete                             1                
2005-01-22 14:00:00 content.new                               27                
2005-01-22 14:00:00 content.read                             325                
2005-01-22 14:00:00 content.revise                             3                
2005-01-22 15:00:00 content.read                              39                
2005-01-22 16:00:00 content.new                               41                
2005-01-22 16:00:00 content.read                             444                
2005-01-22 16:00:00 content.revise                             4                
2005-01-22 17:00:00 content.delete                             1                
2005-01-22 17:00:00 content.new                               49                
2005-01-22 17:00:00 content.read                            1265                
2005-01-22 17:00:00 content.revise                             7                
2005-01-22 18:00:00 content.delete                             4                
2005-01-22 18:00:00 content.new                               99                
2005-01-22 18:00:00 content.read                            1436                
2005-01-22 18:00:00 content.revise                            11                
2005-01-22 19:00:00 content.delete                            13                
2005-01-22 19:00:00 content.new                              103                
2005-01-22 19:00:00 content.read                            1700                
2005-01-22 19:00:00 content.revise                             4                
2005-01-22 20:00:00 content.delete                            11                
2005-01-22 20:00:00 content.new                              142                
2005-01-22 20:00:00 content.read                            1619                
2005-01-22 20:00:00 content.revise                             8                
2005-01-22 21:00:00 content.delete                            35                
2005-01-22 21:00:00 content.new                              190                
2005-01-22 21:00:00 content.read                            1628                
2005-01-22 21:00:00 content.revise                            19                
2005-01-22 22:00:00 content.delete                            17                
2005-01-22 22:00:00 content.new                              120                
2005-01-22 22:00:00 content.read                            1498                
2005-01-22 22:00:00 content.revise                             9                
2005-01-22 23:00:00 content.delete                             7                
2005-01-22 23:00:00 content.new                               68                
2005-01-22 23:00:00 content.read                            1836                
2005-01-22 23:00:00 content.revise                             4                
2005-01-23 00:00:00 content.delete                             5                
2005-01-23 00:00:00 content.new                               73                
2005-01-23 00:00:00 content.read                            1139                
2005-01-23 00:00:00 content.revise                             1                
2005-01-23 01:00:00 content.delete                             5                
2005-01-23 01:00:00 content.new                               46                
2005-01-23 01:00:00 content.read                            1083                
2005-01-23 01:00:00 content.revise                             3                
2005-01-23 02:00:00 content.delete                             3                
2005-01-23 02:00:00 content.new                              122                
2005-01-23 02:00:00 content.read                             846                
2005-01-23 02:00:00 content.revise                             6                
2005-01-23 03:00:00 content.delete                             3                
2005-01-23 03:00:00 content.new                               53                
2005-01-23 03:00:00 content.read                             857                
2005-01-23 03:00:00 content.revise                             1                
2005-01-23 04:00:00 content.new                               45                
2005-01-23 04:00:00 content.read                             842                
2005-01-23 04:00:00 content.revise                             2                
