SQL> SELECT TO_CHAR(event_date,'YYYY-MM-DD HH24')||':00:00' AS event_time, event AS event_name, COUNT(*) AS event_count
  2  FROM chef_event_archive
  3  WHERE
  4  event_date >= '01-JAN-05' AND event_date < '01-FEB-05'
  5  AND NOT (event='content.read' AND ref LIKE '/content/public/%')
  6  GROUP BY TO_CHAR(event_date,'YYYY-MM-DD HH24'), event
  7  ORDER BY event_time, event;

EVENT_TIME          EVENT_NAME                       EVENT_COUNT                
------------------- -------------------------------- -----------                
2005-01-25 22:00:00 mail.new                                  17                
2005-01-25 22:00:00 prefs.add                                  1                
2005-01-25 22:00:00 realm.add                                  8                
2005-01-25 22:00:00 realm.upd                                  3                
2005-01-25 22:00:00 realm.upd.own                              9                
2005-01-25 22:00:00 site.add                                   5                
2005-01-25 22:00:00 site.upd                                  10                
2005-01-25 22:00:00 user.add                                   1                
2005-01-25 22:00:00 user.login                              1315                
2005-01-25 22:00:00 user.logout                             1334                
2005-01-25 22:00:00                                           34                
2005-01-25 23:00:00 alias.add                                  1                
2005-01-25 23:00:00 annc.delete.own                            2                
2005-01-25 23:00:00 annc.new                                  19                
2005-01-25 23:00:00 annc.revise.own                            3                
2005-01-25 23:00:00 asn.new.assignment                         3                
2005-01-25 23:00:00 asn.new.assignmentcontent                  3                
2005-01-25 23:00:00 asn.save.submission                       11                
2005-01-25 23:00:00 asn.submit.submission                    138                
2005-01-25 23:00:00 calendar.new                               7                
2005-01-25 23:00:00 calendar.revise                            9                
2005-01-25 23:00:00 chat.delete.any                            3                
2005-01-25 23:00:00 chat.delete.own                            4                
2005-01-25 23:00:00 chat.new                                  10                
2005-01-25 23:00:00 content.delete                            10                
2005-01-25 23:00:00 content.new                              191                
2005-01-25 23:00:00 content.read                            2233                
2005-01-25 23:00:00 content.revise                             7                
2005-01-25 23:00:00 digest.upd                                 7                
2005-01-25 23:00:00 dis.path.add                               1                
2005-01-25 23:00:00 dis.path.del                               1                
2005-01-25 23:00:00 dis.status.add                            64                
2005-01-25 23:00:00 dis.status.del                            64                
2005-01-25 23:00:00 dis.status.upd                             9                
2005-01-25 23:00:00 disc.new                                  30                
2005-01-25 23:00:00 disc.revise.any                            4                
2005-01-25 23:00:00 disc.revise.own                            2                
2005-01-25 23:00:00 mail.new                                  14                
2005-01-25 23:00:00 realm.add                                  8                
2005-01-25 23:00:00 realm.upd                                 23                
2005-01-25 23:00:00 realm.upd.own                              2                
2005-01-25 23:00:00 site.add                                   7                
2005-01-25 23:00:00 site.upd                                   7                
2005-01-25 23:00:00 user.login                              1275                
2005-01-25 23:00:00 user.logout                             1249                
2005-01-25 23:00:00                                           32                
2005-01-26 00:00:00 alias.add                                  1                
2005-01-26 00:00:00 annc.new                                  17                
2005-01-26 00:00:00 annc.revise.own                            1                
2005-01-26 00:00:00 asn.revise.assignment                      1                
2005-01-26 00:00:00 asn.revise.assignmentcontent               1                
2005-01-26 00:00:00 asn.save.submission                       33                
2005-01-26 00:00:00 asn.submit.submission                     71                
2005-01-26 00:00:00 calendar.new                              12                
2005-01-26 00:00:00 calendar.revise                            7                
2005-01-26 00:00:00 chat.delete.any                            1                
2005-01-26 00:00:00 chat.new                                  31                
2005-01-26 00:00:00 content.delete                             5                
2005-01-26 00:00:00 content.new                              234                
2005-01-26 00:00:00 content.read                            2568                
2005-01-26 00:00:00 content.revise                             8                
2005-01-26 00:00:00 digest.upd                                13                
2005-01-26 00:00:00 disc.delete.any                            1                
2005-01-26 00:00:00 disc.new                                  36                
2005-01-26 00:00:00 disc.revise.any                            3                
2005-01-26 00:00:00 mail.new                                  16                
2005-01-26 00:00:00 realm.add                                 17                
2005-01-26 00:00:00 realm.upd                                 23                
2005-01-26 00:00:00 realm.upd.own                              1                
2005-01-26 00:00:00 site.add                                  15                
2005-01-26 00:00:00 site.upd                                  10                
2005-01-26 00:00:00 user.add                                   1                
2005-01-26 00:00:00 user.login                              1348                
2005-01-26 00:00:00 user.logout                             1320                
2005-01-26 01:00:00 alias.add                                  2                
2005-01-26 01:00:00 annc.delete.any                            2                
2005-01-26 01:00:00 annc.delete.own                            8                
2005-01-26 01:00:00 annc.new                                  16                
2005-01-26 01:00:00 annc.revise.any                            1                
2005-01-26 01:00:00 annc.revise.own                            3                
2005-01-26 01:00:00 asn.new.assignment                         1                
2005-01-26 01:00:00 asn.new.assignmentcontent                  1                
2005-01-26 01:00:00 asn.save.submission                       10                
2005-01-26 01:00:00 asn.submit.submission                     86                
2005-01-26 01:00:00 calendar.new                               2                
2005-01-26 01:00:00 calendar.revise                           17                
2005-01-26 01:00:00 chat.delete.any                            2                
2005-01-26 01:00:00 chat.delete.own                            8                
2005-01-26 01:00:00 chat.new                                  46                
2005-01-26 01:00:00 content.delete                             2                
2005-01-26 01:00:00 content.new                              220                
2005-01-26 01:00:00 content.read                            2610                
2005-01-26 01:00:00 content.revise                             5                
2005-01-26 01:00:00 digest.upd                                 2                
2005-01-26 01:00:00 disc.new                                  31                
2005-01-26 01:00:00 disc.revise.own                            1                
2005-01-26 01:00:00 mail.new                                  20                
2005-01-26 01:00:00 prefs.add                                  1                
2005-01-26 01:00:00 realm.add                                  7                
2005-01-26 01:00:00 realm.upd                                 10                
2005-01-26 01:00:00 realm.upd.own                             19                
2005-01-26 01:00:00 site.add                                   3                
2005-01-26 01:00:00 site.upd                                   7                
2005-01-26 01:00:00 user.add                                   1                
2005-01-26 01:00:00 user.login                              1415                
2005-01-26 01:00:00 user.logout                             1409                
2005-01-26 02:00:00 annc.delete.own                            6                
2005-01-26 02:00:00 annc.new                                  19                
2005-01-26 02:00:00 annc.revise.own                            3                
2005-01-26 02:00:00 asn.new.assignment                         1                
2005-01-26 02:00:00 asn.new.assignmentcontent                  1                
2005-01-26 02:00:00 asn.revise.assignment                      1                
2005-01-26 02:00:00 asn.revise.assignmentcontent               1                
2005-01-26 02:00:00 asn.save.submission                       17                
2005-01-26 02:00:00 asn.submit.submission                     85                
2005-01-26 02:00:00 calendar.new                               9                
2005-01-26 02:00:00 chat.new                                  18                
2005-01-26 02:00:00 content.delete                             8                
2005-01-26 02:00:00 content.new                              259                
2005-01-26 02:00:00 content.read                            2624                
2005-01-26 02:00:00 content.revise                             9                
2005-01-26 02:00:00 digest.upd                                 3                
2005-01-26 02:00:00 disc.delete.any                           35                
2005-01-26 02:00:00 disc.delete.own                            2                
2005-01-26 02:00:00 disc.new                                  37                
2005-01-26 02:00:00 disc.revise.any                            5                
2005-01-26 02:00:00 mail.new                                  10                
2005-01-26 02:00:00 prefs.add                                  1                
2005-01-26 02:00:00 realm.add                                 15                
2005-01-26 02:00:00 realm.upd                                  6                
2005-01-26 02:00:00 realm.upd.own                              2                
2005-01-26 02:00:00 site.add                                   9                
2005-01-26 02:00:00 site.upd                                   4                
2005-01-26 02:00:00 user.login                              1424                
2005-01-26 02:00:00 user.logout                             1385                
2005-01-26 03:00:00 annc.new                                   9                
2005-01-26 03:00:00 annc.revise.own                            2                
2005-01-26 03:00:00 asn.revise.assignment                      2                
2005-01-26 03:00:00 asn.revise.assignmentcontent               2                
2005-01-26 03:00:00 asn.save.submission                        7                
2005-01-26 03:00:00 asn.submit.submission                    251                
2005-01-26 03:00:00 calendar.new                               3                
2005-01-26 03:00:00 calendar.revise                            9                
2005-01-26 03:00:00 chat.new                                  37                
2005-01-26 03:00:00 content.delete                            28                
2005-01-26 03:00:00 content.new                              384                
2005-01-26 03:00:00 content.read                            2440                
2005-01-26 03:00:00 content.revise                            12                
2005-01-26 03:00:00 dis.status.upd                             9                
2005-01-26 03:00:00 disc.delete.own                            1                
2005-01-26 03:00:00 disc.new                                  40                
2005-01-26 03:00:00 disc.revise.any                            2                
2005-01-26 03:00:00 disc.revise.own                            2                
2005-01-26 03:00:00 mail.new                                  14                
2005-01-26 03:00:00 prefs.upd                                  1                
2005-01-26 03:00:00 realm.add                                  7                
2005-01-26 03:00:00 realm.del                                  2                
2005-01-26 03:00:00 realm.upd                                  3                
2005-01-26 03:00:00 realm.upd.own                              9                
2005-01-26 03:00:00 site.add                                   3                
2005-01-26 03:00:00 site.del                                   1                
2005-01-26 03:00:00 site.upd                                   4                
2005-01-26 03:00:00 user.login                              1446                
2005-01-26 03:00:00 user.logout                             1472                
2005-01-26 04:00:00 annc.new                                  12                
2005-01-26 04:00:00 asn.new.assignment                         3                
2005-01-26 04:00:00 asn.new.assignmentcontent                  3                
2005-01-26 04:00:00 asn.revise.assignment                      2                
2005-01-26 04:00:00 asn.revise.assignmentcontent               2                
2005-01-26 04:00:00 asn.save.submission                       20                
2005-01-26 04:00:00 asn.submit.submission                    175                
2005-01-26 04:00:00 calendar.new                               5                
2005-01-26 04:00:00 calendar.revise                            1                
2005-01-26 04:00:00 chat.new                                  29                
2005-01-26 04:00:00 content.delete                             8                
2005-01-26 04:00:00 content.new                              364                
2005-01-26 04:00:00 content.read                            2069                
2005-01-26 04:00:00 content.revise                             8                
2005-01-26 04:00:00 disc.new                                  40                
2005-01-26 04:00:00 disc.revise.any                            1                
2005-01-26 04:00:00 disc.revise.own                            1                
2005-01-26 04:00:00 mail.new                                   4                
2005-01-26 04:00:00 realm.add                                 14                
2005-01-26 04:00:00 realm.upd                                  7                
2005-01-26 04:00:00 realm.upd.own                              4                
2005-01-26 04:00:00 site.add                                   7                
2005-01-26 04:00:00 site.upd                                   6                
2005-01-26 04:00:00 user.login                              1258                
2005-01-26 04:00:00 user.logout                             1296                
2005-01-26 05:00:00 annc.new                                   3                
2005-01-26 05:00:00 asn.new.assignment                         1                
2005-01-26 05:00:00 asn.new.assignmentcontent                  1                
2005-01-26 05:00:00 asn.save.submission                       13                
2005-01-26 05:00:00 asn.submit.submission                     93                
2005-01-26 05:00:00 calendar.new                               2                
2005-01-26 05:00:00 chat.new                                  37                
2005-01-26 05:00:00 content.delete                             4                
2005-01-26 05:00:00 content.new                              117                
2005-01-26 05:00:00 content.read                            1506                
2005-01-26 05:00:00 content.revise                             4                
2005-01-26 05:00:00 digest.del                                23                
2005-01-26 05:00:00 disc.new                                  26                
2005-01-26 05:00:00 disc.revise.own                            1                
2005-01-26 05:00:00 mail.new                                   9                
2005-01-26 05:00:00 realm.add                                  4                
2005-01-26 05:00:00 realm.upd                                  4                
2005-01-26 05:00:00 site.add                                   3                
2005-01-26 05:00:00 site.upd                                   8                
2005-01-26 05:00:00 user.login                               909                
2005-01-26 05:00:00 user.logout                             1068                
2005-01-26 05:00:00                                            1                
2005-01-26 06:00:00 annc.new                                   3                
2005-01-26 06:00:00 asn.new.assignment                         1                
2005-01-26 06:00:00 asn.new.assignmentcontent                  1                
2005-01-26 06:00:00 asn.save.submission                        5                
2005-01-26 06:00:00 asn.submit.submission                     26                
2005-01-26 06:00:00 calendar.new                               1                
2005-01-26 06:00:00 calendar.revise                            1                
2005-01-26 06:00:00 chat.new                                   1                
2005-01-26 06:00:00 content.new                              103                
2005-01-26 06:00:00 content.read                             895                
2005-01-26 06:00:00 content.revise                             3                
2005-01-26 06:00:00 digest.upd                                 2                
2005-01-26 06:00:00 disc.new                                  10                
2005-01-26 06:00:00 disc.revise.any                            1                
2005-01-26 06:00:00 disc.revise.own                            1                
2005-01-26 06:00:00 mail.new                                   6                
2005-01-26 06:00:00 realm.add                                  1                
2005-01-26 06:00:00 realm.upd                                  2                
2005-01-26 06:00:00 site.add                                   1                
2005-01-26 06:00:00 site.upd                                   3                
2005-01-26 06:00:00 user.login                               501                
2005-01-26 06:00:00 user.logout                              617                
2005-01-26 07:00:00 annc.new                                   1                
2005-01-26 07:00:00 asn.submit.submission                     72                
2005-01-26 07:00:00 calendar.new                               1                
2005-01-26 07:00:00 chat.new                                  35                
2005-01-26 07:00:00 content.delete                            16                
2005-01-26 07:00:00 content.new                               72                
2005-01-26 07:00:00 content.read                             493                
2005-01-26 07:00:00 disc.new                                   6                
2005-01-26 07:00:00 mail.new                                   3                
2005-01-26 07:00:00 realm.add                                  1                
2005-01-26 07:00:00 realm.upd.own                              2                
2005-01-26 07:00:00 site.add                                   1                
2005-01-26 07:00:00 user.login                               266                
2005-01-26 07:00:00 user.logout                              343                
2005-01-26 08:00:00 annc.new                                   1                
2005-01-26 08:00:00 asn.save.submission                        1                
2005-01-26 08:00:00 asn.submit.submission                      6                
2005-01-26 08:00:00 calendar.new                               1                
2005-01-26 08:00:00 content.delete                             2                
2005-01-26 08:00:00 content.new                               21                
2005-01-26 08:00:00 content.read                             210                
2005-01-26 08:00:00 disc.new                                   3                
2005-01-26 08:00:00 realm.add                                  1                
2005-01-26 08:00:00 site.add                                   1                
2005-01-26 08:00:00 user.login                               113                
2005-01-26 08:00:00 user.logout                              151                
2005-01-26 09:00:00 annc.new                                   1                
2005-01-26 09:00:00 asn.submit.submission                      5                
2005-01-26 09:00:00 calendar.new                               1                
2005-01-26 09:00:00 content.new                               11                
2005-01-26 09:00:00 content.read                              74                
2005-01-26 09:00:00 disc.new                                   1                
2005-01-26 09:00:00 mail.new                                   1                
2005-01-26 09:00:00 realm.add                                  1                
2005-01-26 09:00:00 site.add                                   1                
2005-01-26 09:00:00 user.login                                49                
2005-01-26 09:00:00 user.logout                               59                
2005-01-26 10:00:00 content.new                                4                
2005-01-26 10:00:00 content.read                              45                
2005-01-26 10:00:00 content.revise                             5                
2005-01-26 10:00:00 digest.upd                                 1                
2005-01-26 10:00:00 mail.new                                   2                
2005-01-26 10:00:00 realm.upd                                  1                
2005-01-26 10:00:00 user.login                                38                
2005-01-26 10:00:00 user.logout                               39                
2005-01-26 11:00:00 asn.submit.submission                      2                
2005-01-26 11:00:00 content.new                               25                
2005-01-26 11:00:00 content.read                              82                
2005-01-26 11:00:00 content.revise                             8                
2005-01-26 11:00:00 disc.new                                   2                
2005-01-26 11:00:00 mail.new                                   1                
2005-01-26 11:00:00 realm.add                                  3                
2005-01-26 11:00:00 user.login                                55                
2005-01-26 11:00:00 user.logout                               52                
2005-01-26 12:00:00 annc.new                                   3                
2005-01-26 12:00:00 asn.new.assignment                         1                
2005-01-26 12:00:00 asn.new.assignmentcontent                  1                
2005-01-26 12:00:00 asn.submit.submission                      2                
2005-01-26 12:00:00 calendar.new                               2                
2005-01-26 12:00:00 chat.new                                   1                
2005-01-26 12:00:00 content.new                               13                
2005-01-26 12:00:00 content.read                             307                
2005-01-26 12:00:00 realm.add                                  2                
2005-01-26 12:00:00 site.add                                   2                
2005-01-26 12:00:00 user.login                               202                
2005-01-26 12:00:00 user.logout                              152                
2005-01-26 13:00:00 annc.revise.own                            2                
2005-01-26 13:00:00 content.delete                             2                
2005-01-26 13:00:00 content.new                                1                
2005-01-26 13:00:00 content.read                             621                
2005-01-26 13:00:00 content.revise                             1                
2005-01-26 13:00:00 user.login                               510                
2005-01-26 13:00:00 user.logout                              395                
2005-01-26 14:00:00 alias.add                                  1                
2005-01-26 14:00:00 alias.del                                  1                
2005-01-26 14:00:00 annc.delete.own                           12                
2005-01-26 14:00:00 annc.new                                  28                
2005-01-26 14:00:00 annc.revise.any                            1                
2005-01-26 14:00:00 annc.revise.own                            4                
2005-01-26 14:00:00 asn.new.assignment                         3                
2005-01-26 14:00:00 asn.new.assignmentcontent                  3                
2005-01-26 14:00:00 asn.revise.assignment                      1                
2005-01-26 14:00:00 asn.revise.assignmentcontent               1                
2005-01-26 14:00:00 asn.save.submission                       11                
2005-01-26 14:00:00 asn.submit.submission                     41                
2005-01-26 14:00:00 calendar.new                               3                
2005-01-26 14:00:00 calendar.revise                           10                
2005-01-26 14:00:00 chat.new                                   1                
2005-01-26 14:00:00 content.delete                            12                
2005-01-26 14:00:00 content.new                              178                
2005-01-26 14:00:00 content.read                             743                
2005-01-26 14:00:00 content.revise                            20                
2005-01-26 14:00:00 digest.upd                                 3                
2005-01-26 14:00:00 disc.delete.own                            1                
2005-01-26 14:00:00 disc.new                                  20                
2005-01-26 14:00:00 disc.revise.any                            1                
2005-01-26 14:00:00 mail.new                                  16                
2005-01-26 14:00:00 realm.add                                  3                
2005-01-26 14:00:00 realm.upd                                  8                
2005-01-26 14:00:00 realm.upd.own                              7                
2005-01-26 14:00:00 site.add                                   3                
2005-01-26 14:00:00 site.upd                                   5                
2005-01-26 14:00:00 user.login                               471                
2005-01-26 14:00:00 user.logout                             7024                
2005-01-26 15:00:00 annc.delete.own                            1                
2005-01-26 15:00:00 annc.new                                   3                
2005-01-26 15:00:00 asn.save.submission                        1                
2005-01-26 15:00:00 asn.submit.submission                      5                
2005-01-26 15:00:00 calendar.new                               2                
2005-01-26 15:00:00 calendar.revise                            1                
2005-01-26 15:00:00 chat.new                                   1                
2005-01-26 15:00:00 content.delete                             2                
2005-01-26 15:00:00 content.new                               32                
2005-01-26 15:00:00 content.read                             226                
2005-01-26 15:00:00 dis.path.add                               1                
2005-01-26 15:00:00 dis.path.del                               1                
2005-01-26 15:00:00 dis.status.add                            64                
2005-01-26 15:00:00 dis.status.del                            64                
2005-01-26 15:00:00 disc.new                                   2                
2005-01-26 15:00:00 mail.new                                  13                
2005-01-26 15:00:00 realm.add                                  3                
2005-01-26 15:00:00 site.add                                   2                
2005-01-26 15:00:00 user.login                               171                
2005-01-26 15:00:00 user.logout                               84                
2005-01-26 15:00:00                                           33                
2005-01-26 16:00:00 alias.add                                  3                
2005-01-26 16:00:00 alias.del                                  2                
2005-01-26 16:00:00 annc.delete.own                            1                
2005-01-26 16:00:00 annc.new                                  32                
2005-01-26 16:00:00 annc.revise.own                            4                
2005-01-26 16:00:00 asn.new.assignment                         4                
2005-01-26 16:00:00 asn.new.assignmentcontent                  4                
2005-01-26 16:00:00 asn.revise.assignment                      3                
2005-01-26 16:00:00 asn.revise.assignmentcontent               3                
2005-01-26 16:00:00 asn.save.submission                        8                
2005-01-26 16:00:00 asn.submit.submission                    134                
2005-01-26 16:00:00 calendar.new                               8                
2005-01-26 16:00:00 calendar.revise                           27                
2005-01-26 16:00:00 chat.new                                  17                
2005-01-26 16:00:00 content.delete                            39                
2005-01-26 16:00:00 content.new                              394                
2005-01-26 16:00:00 content.read                            3328                
2005-01-26 16:00:00 content.revise                            29                
2005-01-26 16:00:00 digest.upd                                 1                
2005-01-26 16:00:00 dis.status.upd                            12                
2005-01-26 16:00:00 disc.delete.own                            6                
2005-01-26 16:00:00 disc.new                                  30                
2005-01-26 16:00:00 disc.revise.any                           41                
2005-01-26 16:00:00 mail.new                                  22                
2005-01-26 16:00:00 mail.revise.any                            1                
2005-01-26 16:00:00 memory.reset                               1                
2005-01-26 16:00:00 realm.add                                 21                
2005-01-26 16:00:00 realm.del                                  5                
2005-01-26 16:00:00 realm.upd                                 27                
2005-01-26 16:00:00 realm.upd.own                             18                
2005-01-26 16:00:00 site.add                                  12                
2005-01-26 16:00:00 site.del                                   1                
2005-01-26 16:00:00 site.upd                                  25                
2005-01-26 16:00:00 user.login                              1786                
2005-01-26 16:00:00 user.logout                             1464                
2005-01-26 17:00:00 alias.add                                  5                
2005-01-26 17:00:00 alias.del                                  5                
2005-01-26 17:00:00 annc.delete.own                            3                
2005-01-26 17:00:00 annc.new                                  29                
2005-01-26 17:00:00 annc.revise.own                            4                
2005-01-26 17:00:00 asn.new.assignment                         4                
2005-01-26 17:00:00 asn.new.assignmentcontent                  4                
2005-01-26 17:00:00 asn.revise.assignment                      3                
2005-01-26 17:00:00 asn.revise.assignmentcontent               3                
2005-01-26 17:00:00 asn.save.submission                       13                
2005-01-26 17:00:00 asn.submit.submission                     88                
2005-01-26 17:00:00 calendar.new                               6                
2005-01-26 17:00:00 calendar.revise                           21                
2005-01-26 17:00:00 chat.new                                  11                
2005-01-26 17:00:00 content.delete                            39                
2005-01-26 17:00:00 content.new                              350                
2005-01-26 17:00:00 content.read                            2982                
2005-01-26 17:00:00 content.revise                            31                
2005-01-26 17:00:00 digest.upd                                 1                
2005-01-26 17:00:00 disc.delete.own                            1                
2005-01-26 17:00:00 disc.new                                  17                
2005-01-26 17:00:00 disc.revise.any                            2                
2005-01-26 17:00:00 disc.revise.own                            3                
2005-01-26 17:00:00 mail.new                                  15                
2005-01-26 17:00:00 mail.revise.any                            1                
2005-01-26 17:00:00 realm.add                                 13                
2005-01-26 17:00:00 realm.del                                  1                
2005-01-26 17:00:00 realm.upd                                 16                
2005-01-26 17:00:00 realm.upd.own                             19                
2005-01-26 17:00:00 site.add                                   7                
2005-01-26 17:00:00 site.upd                                  38                
2005-01-26 17:00:00 user.login                              1444                
2005-01-26 17:00:00 user.logout                             1552                
2005-01-26 17:00:00                                            2                
2005-01-26 18:00:00 alias.add                                  6                
2005-01-26 18:00:00 alias.del                                  1                
2005-01-26 18:00:00 annc.delete.own                            4                
2005-01-26 18:00:00 annc.new                                  34                
2005-01-26 18:00:00 annc.revise.own                            2                
2005-01-26 18:00:00 asn.new.assignment                         7                
2005-01-26 18:00:00 asn.new.assignmentcontent                  7                
2005-01-26 18:00:00 asn.revise.assignment                      4                
2005-01-26 18:00:00 asn.revise.assignmentcontent               4                
2005-01-26 18:00:00 asn.save.submission                       22                
2005-01-26 18:00:00 asn.submit.submission                    139                
2005-01-26 18:00:00 calendar.new                              17                
2005-01-26 18:00:00 calendar.revise                           25                
2005-01-26 18:00:00 chat.new                                  31                
2005-01-26 18:00:00 content.delete                            19                
2005-01-26 18:00:00 content.new                              312                
2005-01-26 18:00:00 content.read                            2952                
2005-01-26 18:00:00 content.revise                            25                
2005-01-26 18:00:00 digest.upd                                 6                
2005-01-26 18:00:00 disc.new                                  17                
2005-01-26 18:00:00 disc.revise.any                            3                
2005-01-26 18:00:00 mail.delete.any                            6                
2005-01-26 18:00:00 mail.new                                  20                
2005-01-26 18:00:00 realm.add                                 34                
2005-01-26 18:00:00 realm.del                                  7                
2005-01-26 18:00:00 realm.upd                                127                
2005-01-26 18:00:00 realm.upd.own                              3                
2005-01-26 18:00:00 site.add                                  17                
2005-01-26 18:00:00 site.del                                   2                
2005-01-26 18:00:00 site.upd                                  48                
2005-01-26 18:00:00 user.add                                  26                
2005-01-26 18:00:00 user.login                              1496                
2005-01-26 18:00:00 user.logout                             1458                
2005-01-26 18:00:00                                            1                
2005-01-26 19:00:00 alias.add                                  3                
2005-01-26 19:00:00 alias.del                                  2                
2005-01-26 19:00:00 annc.delete.any                            3                
2005-01-26 19:00:00 annc.delete.own                            4                
2005-01-26 19:00:00 annc.new                                  38                
2005-01-26 19:00:00 annc.revise.own                            4                
2005-01-26 19:00:00 asn.new.assignment                         7                
2005-01-26 19:00:00 asn.new.assignmentcontent                  7                
2005-01-26 19:00:00 asn.revise.assignment                      9                
2005-01-26 19:00:00 asn.revise.assignmentcontent               9                
2005-01-26 19:00:00 asn.save.submission                        8                
2005-01-26 19:00:00 asn.submit.submission                    150                
2005-01-26 19:00:00 calendar.new                               8                
2005-01-26 19:00:00 calendar.revise                           59                
2005-01-26 19:00:00 chat.new                                   8                
2005-01-26 19:00:00 content.delete                            36                
2005-01-26 19:00:00 content.new                              417                
2005-01-26 19:00:00 content.read                            2987                
2005-01-26 19:00:00 content.revise                            22                
2005-01-26 19:00:00 digest.upd                                 1                
2005-01-26 19:00:00 disc.new                                  31                
2005-01-26 19:00:00 disc.revise.any                            5                
2005-01-26 19:00:00 disc.revise.own                            1                
2005-01-26 19:00:00 mail.new                                  17                
2005-01-26 19:00:00 prefs.add                                  3                
2005-01-26 19:00:00 prefs.upd                                  1                
2005-01-26 19:00:00 realm.add                                 15                
2005-01-26 19:00:00 realm.upd                                 13                
2005-01-26 19:00:00 realm.upd.own                              6                
2005-01-26 19:00:00 site.add                                   9                
2005-01-26 19:00:00 site.upd                                  29                
2005-01-26 19:00:00 user.add                                   1                
2005-01-26 19:00:00 user.login                              1542                
2005-01-26 19:00:00 user.logout                             1618                
2005-01-26 19:00:00                                            1                
2005-01-26 20:00:00 alias.add                                  2                
2005-01-26 20:00:00 alias.del                                  1                
2005-01-26 20:00:00 annc.delete.own                            1                
2005-01-26 20:00:00 annc.new                                  23                
2005-01-26 20:00:00 annc.revise.own                            4                
2005-01-26 20:00:00 asn.new.assignment                         3                
2005-01-26 20:00:00 asn.new.assignmentcontent                  3                
2005-01-26 20:00:00 asn.revise.assignment                      3                
2005-01-26 20:00:00 asn.revise.assignmentcontent               3                
2005-01-26 20:00:00 asn.save.submission                       26                
2005-01-26 20:00:00 asn.submit.submission                    212                
2005-01-26 20:00:00 calendar.new                              10                
2005-01-26 20:00:00 calendar.revise                            8                
2005-01-26 20:00:00 chat.new                                  12                
2005-01-26 20:00:00 content.delete                            24                
2005-01-26 20:00:00 content.new                              320                
2005-01-26 20:00:00 content.read                            2922                
2005-01-26 20:00:00 content.revise                            32                
2005-01-26 20:00:00 digest.upd                                 5                
2005-01-26 20:00:00 dis.path.add                               1                
2005-01-26 20:00:00 dis.path.del                               1                
2005-01-26 20:00:00 dis.status.add                            64                
2005-01-26 20:00:00 dis.status.del                            64                
2005-01-26 20:00:00 disc.delete.any                            2                
2005-01-26 20:00:00 disc.delete.own                            6                
2005-01-26 20:00:00 disc.new                                  29                
2005-01-26 20:00:00 disc.revise.any                            7                
2005-01-26 20:00:00 disc.revise.own                            1                
2005-01-26 20:00:00 mail.new                                  10                
2005-01-26 20:00:00 mail.revise.any                            1                
2005-01-26 20:00:00 prefs.add                                  1                
2005-01-26 20:00:00 prefs.upd                                  1                
2005-01-26 20:00:00 realm.add                                 18                
2005-01-26 20:00:00 realm.del                                  5                
2005-01-26 20:00:00 realm.upd                                 33                
2005-01-26 20:00:00 realm.upd.own                              9                
2005-01-26 20:00:00 site.add                                  12                
2005-01-26 20:00:00 site.del                                   1                
2005-01-26 20:00:00 site.upd                                  43                
2005-01-26 20:00:00 user.add                                   1                
2005-01-26 20:00:00 user.login                              1478                
2005-01-26 20:00:00 user.logout                             1453                
2005-01-26 20:00:00                                           32                
2005-01-26 21:00:00 annc.new                                  22                
2005-01-26 21:00:00 annc.revise.own                            1                
2005-01-26 21:00:00 asn.new.assignment                         7                
2005-01-26 21:00:00 asn.new.assignmentcontent                  7                
2005-01-26 21:00:00 asn.revise.assignment                      5                
2005-01-26 21:00:00 asn.revise.assignmentcontent               5                
2005-01-26 21:00:00 asn.save.submission                       16                
2005-01-26 21:00:00 asn.submit.submission                    151                
2005-01-26 21:00:00 calendar.new                               7                
2005-01-26 21:00:00 calendar.revise                           26                
2005-01-26 21:00:00 chat.new                                  18                
2005-01-26 21:00:00 content.delete                            24                
2005-01-26 21:00:00 content.new                              321                
2005-01-26 21:00:00 content.read                            2849                
2005-01-26 21:00:00 content.revise                            23                
2005-01-26 21:00:00 dis.status.upd                             1                
2005-01-26 21:00:00 disc.new                                  35                
